Mode,Cycle,Train_Image_Index,True Label,Sampling Reason,Entropy_Score,Confidence_Score
continue,5,50025,3,Initial_Random,,
continue,5,47743,2,Initial_Random,,
continue,5,52127,9,Initial_Random,,
continue,5,18935,9,Initial_Random,,
continue,5,45275,3,Initial_Random,,
continue,5,49449,6,Initial_Random,,
continue,5,12367,1,Initial_Random,,
continue,5,39633,9,Initial_Random,,
continue,5,16197,7,Initial_Random,,
continue,5,802,6,Initial_Random,,
continue,5,34495,2,Initial_Random,,
continue,5,46503,4,Initial_Random,,
continue,5,7796,2,Initial_Random,,
continue,5,15735,4,Initial_Random,,
continue,5,42417,8,Initial_Random,,
continue,5,5061,5,Initial_Random,,
continue,5,26293,4,Initial_Random,,
continue,5,43743,2,Initial_Random,,
continue,5,19482,1,Initial_Random,,
continue,5,38257,7,Initial_Random,,
continue,5,51305,1,Initial_Random,,
continue,5,7198,9,Initial_Random,,
continue,5,16917,8,Initial_Random,,
continue,5,46534,3,Initial_Random,,
continue,5,21807,9,Initial_Random,,
continue,5,1878,9,Initial_Random,,
continue,5,47212,8,Initial_Random,,
continue,5,12043,8,Initial_Random,,
continue,5,42247,6,entropy,2.1504178047180176,0.1891840398311615
continue,5,19451,6,entropy,2.148911237716675,0.19723418354988098
continue,5,43663,9,entropy,2.1475613117218018,0.21307596564292908
continue,5,48466,4,entropy,2.1457338333129883,0.19498853385448456
continue,5,52391,7,entropy,2.144474506378174,0.19757623970508575
continue,5,36980,6,entropy,2.144404649734497,0.19366201758384705
continue,5,48212,2,entropy,2.143251657485962,0.22627075016498566
continue,5,19819,4,entropy,2.1432063579559326,0.20240934193134308
continue,5,46811,6,entropy,2.143167018890381,0.1894560605287552
continue,5,43024,7,entropy,2.1422529220581055,0.213211789727211
continue,5,41070,9,entropy,2.141491174697876,0.19123564660549164
continue,5,8273,0,entropy,2.1413414478302,0.2046775072813034
continue,5,17266,2,entropy,2.141268014907837,0.21411782503128052
continue,5,45066,0,entropy,2.1409387588500977,0.20785211026668549
continue,5,12280,9,entropy,2.1405954360961914,0.19283805787563324
continue,5,21165,9,entropy,2.140230178833008,0.20070379972457886
continue,5,55033,2,entropy,2.1399219036102295,0.20433863997459412
continue,5,5973,6,entropy,2.1392822265625,0.21722105145454407
continue,5,42263,4,entropy,2.138922691345215,0.20420585572719574
continue,5,7008,6,entropy,2.138524055480957,0.217367485165596
continue,5,14617,2,entropy,2.13824725151062,0.22133469581604004
continue,5,48714,6,entropy,2.1378531455993652,0.19932711124420166
continue,5,53497,5,entropy,2.1370370388031006,0.20381347835063934
continue,5,59083,7,entropy,2.1369059085845947,0.20464599132537842
continue,5,55857,2,entropy,2.1368255615234375,0.1963297575712204
continue,5,14807,2,entropy,2.1363039016723633,0.2110816091299057
continue,5,6085,6,entropy,2.1361231803894043,0.1896364837884903
continue,5,32118,6,entropy,2.1359500885009766,0.2030678540468216
continue,5,12638,5,entropy,2.1359241008758545,0.1990671455860138
continue,5,19374,5,entropy,2.1357693672180176,0.20004501938819885
continue,5,10319,8,entropy,2.1352527141571045,0.19763925671577454
continue,5,18715,0,entropy,2.1350319385528564,0.19696363806724548
continue,5,34925,7,entropy,2.1348226070404053,0.2024364322423935
continue,5,30956,6,entropy,2.1347620487213135,0.19695240259170532
continue,5,36465,7,entropy,2.1346375942230225,0.20159825682640076
continue,5,59437,6,entropy,2.1345834732055664,0.19597311317920685
continue,5,32303,5,entropy,2.1342291831970215,0.22340801358222961
continue,5,40593,4,entropy,2.134206771850586,0.21654556691646576
continue,5,24677,8,entropy,2.1336073875427246,0.22077085077762604
continue,5,45386,0,entropy,2.133566379547119,0.20272178947925568
continue,5,51522,3,entropy,2.1329541206359863,0.19669589400291443
continue,5,32391,4,entropy,2.132695436477661,0.20247973501682281
continue,5,14653,2,entropy,2.132636308670044,0.2132376730442047
continue,5,55004,4,entropy,2.132600784301758,0.2176538109779358
continue,5,11263,6,entropy,2.132542133331299,0.2014605551958084
continue,5,50669,2,entropy,2.1324949264526367,0.20107080042362213
continue,5,19681,6,entropy,2.132410764694214,0.19164113700389862
continue,5,35216,2,entropy,2.132356643676758,0.221329927444458
continue,5,45735,7,entropy,2.132059097290039,0.21606124937534332
continue,5,51800,5,entropy,2.132056713104248,0.21351571381092072
continue,5,58733,7,entropy,2.1320509910583496,0.20088441669940948
continue,5,56174,0,entropy,2.131946086883545,0.2078690081834793
continue,5,4169,4,entropy,2.1318697929382324,0.19434145092964172
continue,5,40980,6,entropy,2.1318445205688477,0.2023206651210785
continue,5,56760,9,entropy,2.1318111419677734,0.20680367946624756
continue,5,8561,6,entropy,2.1317131519317627,0.21808402240276337
continue,5,58930,5,entropy,2.1316022872924805,0.20721782743930817
continue,5,21338,5,entropy,2.131584405899048,0.21757107973098755
continue,5,17336,2,entropy,2.131532669067383,0.21118012070655823
continue,5,10291,2,entropy,2.131429672241211,0.2125161588191986
continue,5,45951,7,entropy,2.131387233734131,0.2173566371202469
continue,5,19941,3,entropy,2.1313109397888184,0.2108411341905594
continue,5,57110,7,entropy,2.131136417388916,0.23284302651882172
continue,5,35333,3,entropy,2.1310946941375732,0.23350077867507935
continue,5,34361,4,entropy,2.131028890609741,0.20413607358932495
continue,5,35881,3,entropy,2.1310155391693115,0.2204769402742386
continue,5,40798,6,entropy,2.130908727645874,0.19920940697193146
continue,5,16084,5,entropy,2.130898952484131,0.22182513773441315
continue,5,42639,7,entropy,2.1308212280273438,0.23401488363742828
continue,5,58258,7,entropy,2.130673885345459,0.21032381057739258
continue,5,47390,9,entropy,2.130561113357544,0.21435429155826569
continue,5,7654,2,entropy,2.1305465698242188,0.21880333125591278
continue,5,53227,7,entropy,2.1304869651794434,0.2118232697248459
continue,5,59873,6,entropy,2.1304752826690674,0.19722875952720642
continue,5,58035,0,entropy,2.1304569244384766,0.19010066986083984
continue,5,38414,5,entropy,2.130418539047241,0.22637447714805603
continue,5,6780,2,entropy,2.130308151245117,0.20937569439411163
continue,5,8226,2,entropy,2.1302270889282227,0.2078617811203003
continue,5,19124,8,entropy,2.13012957572937,0.2151498794555664
continue,5,45262,6,entropy,2.1299781799316406,0.20143193006515503
continue,5,3152,8,entropy,2.1297430992126465,0.22047439217567444
continue,5,40325,9,entropy,2.129653215408325,0.2090330421924591
continue,5,12916,2,entropy,2.1296377182006836,0.208215594291687
continue,5,27471,5,entropy,2.1293840408325195,0.2197457104921341
continue,5,38531,4,entropy,2.1293492317199707,0.21831661462783813
continue,5,4025,9,entropy,2.12922739982605,0.20541039109230042
continue,5,32064,9,entropy,2.129215955734253,0.23538924753665924
continue,5,54453,7,entropy,2.129150390625,0.22329716384410858
continue,5,37857,8,entropy,2.1291284561157227,0.22700552642345428
continue,5,797,4,entropy,2.1291024684906006,0.2115889936685562
continue,5,34564,7,entropy,2.128920078277588,0.20355552434921265
continue,5,28502,2,entropy,2.128915548324585,0.22369484603405
continue,5,44766,0,entropy,2.128793478012085,0.21551018953323364
continue,5,4694,3,entropy,2.128781318664551,0.2156563103199005
continue,5,25301,8,entropy,2.128692626953125,0.2099425196647644
continue,5,4106,0,entropy,2.128666400909424,0.19716835021972656
continue,5,34081,7,entropy,2.128655433654785,0.2081754505634308
continue,5,23276,4,entropy,2.128598690032959,0.2018451988697052
continue,5,26638,2,entropy,2.128566026687622,0.22057582437992096
continue,5,5194,0,entropy,2.128549575805664,0.2188805192708969
continue,5,38126,0,entropy,2.264505624771118,0.13940037786960602
continue,5,10451,5,entropy,2.1974189281463623,0.14924760162830353
continue,5,58002,0,entropy,2.1901910305023193,0.20546410977840424
continue,5,50820,0,entropy,2.189329147338867,0.20287270843982697
continue,5,56711,5,entropy,2.182767868041992,0.16726039350032806
continue,5,10121,0,entropy,2.1782143115997314,0.17496658861637115
continue,5,23367,0,entropy,2.177607774734497,0.18690457940101624
continue,5,28835,0,entropy,2.1760449409484863,0.24738343060016632
continue,5,50017,5,entropy,2.171308994293213,0.22533509135246277
continue,5,34713,3,entropy,2.1671457290649414,0.20567694306373596
continue,5,21525,3,entropy,2.1654529571533203,0.17436416447162628
continue,5,3693,0,entropy,2.1615025997161865,0.19959373772144318
continue,5,37377,0,entropy,2.1582860946655273,0.1861066073179245
continue,5,59786,0,entropy,2.157982110977173,0.16314132511615753
continue,5,48542,0,entropy,2.15484881401062,0.2227921187877655
continue,5,9986,0,entropy,2.152902364730835,0.23427161574363708
continue,5,837,5,entropy,2.151775360107422,0.21217580139636993
continue,5,36304,0,entropy,2.1517200469970703,0.18228724598884583
continue,5,51494,5,entropy,2.150027275085449,0.17111051082611084
continue,5,39463,0,entropy,2.1466479301452637,0.195370152592659
continue,5,49354,0,entropy,2.145819664001465,0.21975618600845337
continue,5,42020,9,entropy,2.1447367668151855,0.219661146402359
continue,5,40544,0,entropy,2.144620418548584,0.180989071726799
continue,5,5129,2,entropy,2.1422345638275146,0.18563370406627655
continue,5,24426,5,entropy,2.1414549350738525,0.2620234787464142
continue,5,14722,0,entropy,2.1394076347351074,0.1715000867843628
continue,5,16485,0,entropy,2.137981414794922,0.2216564565896988
continue,5,28993,0,entropy,2.13789701461792,0.2743527591228485
continue,5,30837,5,entropy,2.135753631591797,0.25725239515304565
continue,5,27257,0,entropy,2.132248640060425,0.217214897274971
continue,5,13066,0,entropy,2.1314287185668945,0.24732092022895813
continue,5,35659,0,entropy,2.1310482025146484,0.19248177111148834
continue,5,29732,0,entropy,2.1303069591522217,0.21040019392967224
continue,5,14883,3,entropy,2.130053758621216,0.2473413050174713
continue,5,2952,0,entropy,2.1300148963928223,0.22778749465942383
continue,5,36562,0,entropy,2.1299378871917725,0.2151714563369751
continue,5,49331,0,entropy,2.1294333934783936,0.218888059258461
continue,5,4793,0,entropy,2.1279056072235107,0.19291478395462036
continue,5,48735,3,entropy,2.1278512477874756,0.192519411444664
continue,5,46014,0,entropy,2.127815008163452,0.1881909817457199
continue,5,33363,0,entropy,2.1271777153015137,0.19413170218467712
continue,5,55496,9,entropy,2.1270108222961426,0.19637267291545868
continue,5,7283,3,entropy,2.126979112625122,0.23429535329341888
continue,5,8259,3,entropy,2.125847101211548,0.2035287469625473
continue,5,59847,0,entropy,2.1248860359191895,0.25873973965644836
continue,5,53785,0,entropy,2.1244521141052246,0.20214970409870148
continue,5,47344,0,entropy,2.120990037918091,0.2687159776687622
continue,5,7707,0,entropy,2.119969367980957,0.20315074920654297
continue,5,32693,0,entropy,2.1191229820251465,0.23236414790153503
continue,5,55905,5,entropy,2.1185572147369385,0.1963559240102768
continue,5,19679,5,entropy,2.118443727493286,0.22901113331317902
continue,5,57995,0,entropy,2.1175670623779297,0.17265373468399048
continue,5,51499,0,entropy,2.11745548248291,0.24878089129924774
continue,5,2147,0,entropy,2.1170639991760254,0.22389276325702667
continue,5,34773,0,entropy,2.1168816089630127,0.20767894387245178
continue,5,50523,0,entropy,2.1168429851531982,0.18076249957084656
continue,5,20840,0,entropy,2.1165223121643066,0.21443018317222595
continue,5,31466,0,entropy,2.116300582885742,0.195293590426445
continue,5,55027,0,entropy,2.1160614490509033,0.19577640295028687
continue,5,50629,0,entropy,2.115931749343872,0.2618551552295685
continue,5,8016,0,entropy,2.1148619651794434,0.20356453955173492
continue,5,4985,0,entropy,2.1148455142974854,0.18086370825767517
continue,5,36874,0,entropy,2.11476731300354,0.20043633878231049
continue,5,56140,0,entropy,2.1140074729919434,0.27600499987602234
continue,5,50684,0,entropy,2.1135849952697754,0.24550065398216248
continue,5,50311,0,entropy,2.1132776737213135,0.2429165542125702
continue,5,38955,3,entropy,2.112854480743408,0.268516480922699
continue,5,19006,0,entropy,2.112492322921753,0.2373170405626297
continue,5,20547,5,entropy,2.1118812561035156,0.21412917971611023
continue,5,27894,0,entropy,2.111165761947632,0.20291605591773987
continue,5,18590,0,entropy,2.1108245849609375,0.19145220518112183
continue,5,57252,0,entropy,2.1107702255249023,0.20791415870189667
continue,5,32165,0,entropy,2.1104743480682373,0.19313690066337585
continue,5,15362,5,entropy,2.1103451251983643,0.19216972589492798
continue,5,8253,0,entropy,2.109717845916748,0.17287102341651917
continue,5,34302,0,entropy,2.109219789505005,0.26042911410331726
continue,5,13074,0,entropy,2.1090505123138428,0.22646485269069672
continue,5,46683,0,entropy,2.109020233154297,0.2366878092288971
continue,5,57154,0,entropy,2.1083080768585205,0.20124252140522003
continue,5,25022,0,entropy,2.10742449760437,0.23007994890213013
continue,5,39956,0,entropy,2.107326030731201,0.2533837854862213
continue,5,40312,0,entropy,2.1069979667663574,0.20657482743263245
continue,5,39620,0,entropy,2.1068413257598877,0.23780091106891632
continue,5,55556,0,entropy,2.106811761856079,0.27589574456214905
continue,5,29414,0,entropy,2.106482982635498,0.2566794157028198
continue,5,44449,0,entropy,2.1063246726989746,0.19918853044509888
continue,5,31430,0,entropy,2.106311798095703,0.19979338347911835
continue,5,46192,0,entropy,2.1062629222869873,0.25336429476737976
continue,5,29985,0,entropy,2.105538845062256,0.19389435648918152
continue,5,50727,0,entropy,2.1053812503814697,0.23007459938526154
continue,5,37497,0,entropy,2.104264974594116,0.24075020849704742
continue,5,17485,0,entropy,2.1036951541900635,0.21365469694137573
continue,5,19459,0,entropy,2.1035914421081543,0.2072659432888031
continue,5,35870,3,entropy,2.1035404205322266,0.18918970227241516
continue,5,3677,0,entropy,2.103487253189087,0.19847151637077332
continue,5,21586,0,entropy,2.103461980819702,0.23043757677078247
continue,5,23120,0,entropy,2.1019551753997803,0.21370749175548553
continue,5,14454,3,entropy,2.1016101837158203,0.2552604079246521
continue,5,7281,0,entropy,2.101372480392456,0.229111909866333
continue,5,18661,2,entropy,2.1003706455230713,0.24716535210609436
continue,5,7257,2,entropy,2.1683547496795654,0.19021305441856384
continue,5,46217,2,entropy,2.1572813987731934,0.20333616435527802
continue,5,46841,2,entropy,2.1224708557128906,0.20343637466430664
continue,5,36728,2,entropy,2.1201512813568115,0.18808023631572723
continue,5,27641,2,entropy,2.1181294918060303,0.2390986531972885
continue,5,4851,2,entropy,2.1173410415649414,0.18009737133979797
continue,5,46219,2,entropy,2.1096742153167725,0.23047997057437897
continue,5,4339,3,entropy,2.109506368637085,0.16627636551856995
continue,5,51217,3,entropy,2.1075997352600098,0.19638051092624664
continue,5,39996,5,entropy,2.1010220050811768,0.18529486656188965
continue,5,11665,3,entropy,2.0997982025146484,0.21659758687019348
continue,5,20502,2,entropy,2.0979971885681152,0.19768524169921875
continue,5,24381,2,entropy,2.0918662548065186,0.21743668615818024
continue,5,14275,3,entropy,2.090881824493408,0.20212379097938538
continue,5,34542,1,entropy,2.090496778488159,0.20421849191188812
continue,5,56207,3,entropy,2.085601806640625,0.2064940631389618
continue,5,29744,4,entropy,2.077092170715332,0.2180112898349762
continue,5,58868,2,entropy,2.0754148960113525,0.23976488411426544
continue,5,15937,3,entropy,2.0739006996154785,0.17646415531635284
continue,5,4461,3,entropy,2.0724446773529053,0.2461071014404297
continue,5,26702,3,entropy,2.067959785461426,0.18735970556735992
continue,5,4359,3,entropy,2.0672967433929443,0.1930164396762848
continue,5,18938,5,entropy,2.066974401473999,0.20123761892318726
continue,5,29602,3,entropy,2.0667521953582764,0.20314422249794006
continue,5,8708,3,entropy,2.0658318996429443,0.23797830939292908
continue,5,18622,2,entropy,2.0632996559143066,0.2626791000366211
continue,5,22353,2,entropy,2.062265396118164,0.21822884678840637
continue,5,26927,2,entropy,2.060882568359375,0.24503006041049957
continue,5,26779,2,entropy,2.0563406944274902,0.2057202011346817
continue,5,38024,2,entropy,2.0534579753875732,0.18738703429698944
continue,5,35606,2,entropy,2.0516507625579834,0.2862652540206909
continue,5,33029,3,entropy,2.0507760047912598,0.20162329077720642
continue,5,23287,3,entropy,2.050395965576172,0.21951013803482056
continue,5,32495,3,entropy,2.0500099658966064,0.27094680070877075
continue,5,24491,2,entropy,2.0485236644744873,0.22932079434394836
continue,5,29453,2,entropy,2.0481433868408203,0.2464444935321808
continue,5,4094,3,entropy,2.0478315353393555,0.20830518007278442
continue,5,44901,2,entropy,2.0471091270446777,0.26486170291900635
continue,5,16264,7,entropy,2.0461208820343018,0.23747363686561584
continue,5,26613,2,entropy,2.0441672801971436,0.2244666963815689
continue,5,56654,3,entropy,2.0434000492095947,0.22755320370197296
continue,5,40620,3,entropy,2.040923595428467,0.20368874073028564
continue,5,28374,3,entropy,2.040289878845215,0.20924095809459686
continue,5,46356,7,entropy,2.0393245220184326,0.21468588709831238
continue,5,32606,2,entropy,2.0390563011169434,0.2686701714992523
continue,5,14361,3,entropy,2.039031505584717,0.23181992769241333
continue,5,13374,2,entropy,2.0381479263305664,0.19455331563949585
continue,5,48915,2,entropy,2.037883758544922,0.21186524629592896
continue,5,12828,3,entropy,2.0350735187530518,0.1996842920780182
continue,5,29237,3,entropy,2.034177541732788,0.2000345140695572
continue,5,11940,8,entropy,2.0340309143066406,0.2729435861110687
continue,5,14508,2,entropy,2.033015727996826,0.23446010053157806
continue,5,23041,2,entropy,2.031956911087036,0.2559953033924103
continue,5,36982,2,entropy,2.0303237438201904,0.20386889576911926
continue,5,47226,2,entropy,2.0294315814971924,0.258808434009552
continue,5,28344,3,entropy,2.0287508964538574,0.2429523468017578
continue,5,25890,8,entropy,2.027711868286133,0.21846985816955566
continue,5,17471,3,entropy,2.0265538692474365,0.24372978508472443
continue,5,44380,3,entropy,2.0263009071350098,0.25328728556632996
continue,5,47984,2,entropy,2.0256941318511963,0.24467739462852478
continue,5,18748,2,entropy,2.0249717235565186,0.2537447214126587
continue,5,5278,4,entropy,2.024287223815918,0.27817225456237793
continue,5,48904,3,entropy,2.0234713554382324,0.2244778573513031
continue,5,57734,3,entropy,2.022686004638672,0.24320149421691895
continue,5,46163,2,entropy,2.020179271697998,0.21758441627025604
continue,5,24125,3,entropy,2.0199649333953857,0.23746103048324585
continue,5,23594,6,entropy,2.0191872119903564,0.2408643215894699
continue,5,41299,3,entropy,2.0189967155456543,0.20396612584590912
continue,5,16510,3,entropy,2.018855333328247,0.3113866150379181
continue,5,36051,2,entropy,2.0179402828216553,0.18972285091876984
continue,5,20532,7,entropy,2.017662286758423,0.21784143149852753
continue,5,59316,2,entropy,2.0174686908721924,0.29722389578819275
continue,5,17824,9,entropy,2.0172665119171143,0.20206837356090546
continue,5,34106,6,entropy,2.0160508155822754,0.23726044595241547
continue,5,54616,3,entropy,2.0156569480895996,0.2281758040189743
continue,5,41717,7,entropy,2.015416145324707,0.24850524961948395
continue,5,38140,2,entropy,2.0151150226593018,0.2192733734846115
continue,5,54001,3,entropy,2.0140490531921387,0.20393042266368866
continue,5,54951,2,entropy,2.013596534729004,0.26624608039855957
continue,5,19976,3,entropy,2.0116262435913086,0.2940126061439514
continue,5,38715,2,entropy,2.0115933418273926,0.28383445739746094
continue,5,24618,2,entropy,2.0109288692474365,0.21139690279960632
continue,5,53668,2,entropy,2.0103492736816406,0.27584272623062134
continue,5,51373,3,entropy,2.0092761516571045,0.26828625798225403
continue,5,1165,2,entropy,2.0077338218688965,0.2722317576408386
continue,5,46247,3,entropy,2.0069570541381836,0.22887329757213593
continue,5,15966,2,entropy,2.0069503784179688,0.26847270131111145
continue,5,15751,2,entropy,2.0069377422332764,0.25307878851890564
continue,5,16567,2,entropy,2.006115436553955,0.2660551369190216
continue,5,53150,8,entropy,2.0060949325561523,0.23932409286499023
continue,5,19562,6,entropy,2.005711078643799,0.2517229914665222
continue,5,50459,8,entropy,2.0052571296691895,0.20859193801879883
continue,5,51435,2,entropy,2.0047147274017334,0.2482098639011383
continue,5,31289,6,entropy,2.004244565963745,0.19892847537994385
continue,5,55103,3,entropy,2.003848075866699,0.26010847091674805
continue,5,10986,7,entropy,2.0036158561706543,0.22192324697971344
continue,5,43439,2,entropy,2.001981735229492,0.2444908767938614
continue,5,21742,2,entropy,2.001415967941284,0.2514343857765198
continue,5,33678,8,entropy,2.001156806945801,0.24634167551994324
continue,5,23087,2,entropy,2.0003812313079834,0.2757292687892914
continue,5,54070,1,entropy,2.1756181716918945,0.19419091939926147
continue,5,49513,4,entropy,2.1558303833007812,0.16767975687980652
continue,5,29606,4,entropy,2.138842821121216,0.2404126524925232
continue,5,27825,4,entropy,2.1363744735717773,0.2578931748867035
continue,5,18504,4,entropy,2.1363413333892822,0.17898030579090118
continue,5,45391,4,entropy,2.1348025798797607,0.1974625140428543
continue,5,47661,5,entropy,2.133359432220459,0.21701861917972565
continue,5,48114,6,entropy,2.127324104309082,0.17580287158489227
continue,5,49933,7,entropy,2.125804901123047,0.1827559620141983
continue,5,58391,5,entropy,2.1157379150390625,0.22621271014213562
continue,5,45485,4,entropy,2.1132607460021973,0.2253197878599167
continue,5,31224,4,entropy,2.107372283935547,0.253479540348053
continue,5,41258,5,entropy,2.1072046756744385,0.2518142759799957
continue,5,30863,4,entropy,2.104905843734741,0.22835828363895416
continue,5,680,4,entropy,2.103001117706299,0.2514941394329071
continue,5,10512,6,entropy,2.102851629257202,0.22189295291900635
continue,5,10952,4,entropy,2.1027817726135254,0.2396589070558548
continue,5,14748,5,entropy,2.100343704223633,0.21659718453884125
continue,5,34683,4,entropy,2.0999650955200195,0.2253948152065277
continue,5,15283,4,entropy,2.0982160568237305,0.2842377722263336
continue,5,11734,8,entropy,2.096958875656128,0.19639472663402557
continue,5,34101,4,entropy,2.0957109928131104,0.2210140973329544
continue,5,20337,4,entropy,2.0955986976623535,0.20249179005622864
continue,5,12763,4,entropy,2.0944838523864746,0.27563947439193726
continue,5,48960,0,entropy,2.0897929668426514,0.18186524510383606
continue,5,56150,4,entropy,2.0871784687042236,0.2248120754957199
continue,5,50424,0,entropy,2.0860581398010254,0.19270102679729462
continue,5,9378,1,entropy,2.085887908935547,0.2341652363538742
continue,5,19076,4,entropy,2.084920883178711,0.3005681335926056
continue,5,15783,4,entropy,2.0844168663024902,0.16822518408298492
continue,5,32268,0,entropy,2.0837488174438477,0.18745285272598267
continue,5,11041,0,entropy,2.0835936069488525,0.21570855379104614
continue,5,10840,0,entropy,2.0787265300750732,0.20472443103790283
continue,5,57051,4,entropy,2.0785582065582275,0.30004698038101196
continue,5,56709,0,entropy,2.077477216720581,0.19696944952011108
continue,5,44998,4,entropy,2.077453136444092,0.19488677382469177
continue,5,48790,0,entropy,2.077331304550171,0.2142949402332306
continue,5,23599,4,entropy,2.074648380279541,0.2113489955663681
continue,5,50049,4,entropy,2.073530435562134,0.32529622316360474
continue,5,43433,4,entropy,2.072009325027466,0.22787417471408844
continue,5,33888,4,entropy,2.0700676441192627,0.24938656389713287
continue,5,52087,4,entropy,2.070016860961914,0.25445932149887085
continue,5,38252,5,entropy,2.069185256958008,0.21097543835639954
continue,5,29047,4,entropy,2.06881046295166,0.27525976300239563
continue,5,3716,4,entropy,2.0686769485473633,0.20175962150096893
continue,5,7746,1,entropy,2.0686142444610596,0.30464279651641846
continue,5,46922,4,entropy,2.0685362815856934,0.2997893691062927
continue,5,17498,4,entropy,2.066434860229492,0.22396320104599
continue,5,12662,0,entropy,2.066382646560669,0.2400180548429489
continue,5,34237,0,entropy,2.064716339111328,0.21402275562286377
continue,5,46852,4,entropy,2.061995506286621,0.24009674787521362
continue,5,42703,0,entropy,2.058532238006592,0.2217143326997757
continue,5,37048,9,entropy,2.0581767559051514,0.17990858852863312
continue,5,48210,0,entropy,2.0571630001068115,0.23674696683883667
continue,5,55011,2,entropy,2.0568251609802246,0.27435699105262756
continue,5,59951,4,entropy,2.0546681880950928,0.205817312002182
continue,5,7677,4,entropy,2.053642749786377,0.1800837367773056
continue,5,26990,0,entropy,2.053352117538452,0.2349303513765335
continue,5,18596,4,entropy,2.052372932434082,0.27311816811561584
continue,5,48649,6,entropy,2.051551103591919,0.21232552826404572
continue,5,47769,5,entropy,2.049838066101074,0.219073086977005
continue,5,57144,4,entropy,2.049776792526245,0.2654693126678467
continue,5,56632,6,entropy,2.0493805408477783,0.28474217653274536
continue,5,34133,4,entropy,2.0492725372314453,0.24012042582035065
continue,5,52703,4,entropy,2.049180030822754,0.23195545375347137
continue,5,58797,4,entropy,2.048210382461548,0.22793881595134735
continue,5,1160,4,entropy,2.047774076461792,0.2500688135623932
continue,5,30765,4,entropy,2.047029972076416,0.2235807180404663
continue,5,531,4,entropy,2.046567440032959,0.2016010731458664
continue,5,16884,9,entropy,2.0463573932647705,0.2504023313522339
continue,5,10048,1,entropy,2.045306921005249,0.18536780774593353
continue,5,55522,4,entropy,2.0452332496643066,0.22480197250843048
continue,5,30198,4,entropy,2.0452208518981934,0.25086072087287903
continue,5,35673,4,entropy,2.044221878051758,0.23291368782520294
continue,5,15434,2,entropy,2.043921709060669,0.23010513186454773
continue,5,25604,4,entropy,2.0438668727874756,0.2593148648738861
continue,5,7657,4,entropy,2.0432140827178955,0.2018229216337204
continue,5,31753,0,entropy,2.039708137512207,0.18901953101158142
continue,5,55616,6,entropy,2.039210557937622,0.1885070651769638
continue,5,27307,0,entropy,2.039167881011963,0.21365182101726532
continue,5,33991,4,entropy,2.0388572216033936,0.2669074237346649
continue,5,7083,4,entropy,2.038649082183838,0.22049550712108612
continue,5,40316,4,entropy,2.0384438037872314,0.20848754048347473
continue,5,9611,8,entropy,2.038403272628784,0.19409403204917908
continue,5,3479,0,entropy,2.0368189811706543,0.20337998867034912
continue,5,46230,4,entropy,2.0353806018829346,0.28791213035583496
continue,5,47483,4,entropy,2.0344290733337402,0.23830410838127136
continue,5,10564,0,entropy,2.0327095985412598,0.2612205445766449
continue,5,49128,9,entropy,2.0323009490966797,0.18479624390602112
continue,5,59491,4,entropy,2.032041311264038,0.2754984498023987
continue,5,59932,1,entropy,2.0315685272216797,0.28757914900779724
continue,5,31317,4,entropy,2.0314762592315674,0.2800268530845642
continue,5,23279,0,entropy,2.030776023864746,0.2178369015455246
continue,5,26627,4,entropy,2.030482769012451,0.2144094556570053
continue,5,26506,4,entropy,2.0287976264953613,0.21396736800670624
continue,5,15548,1,entropy,2.028744697570801,0.21923033893108368
continue,5,48470,4,entropy,2.0277955532073975,0.28217998147010803
continue,5,29345,0,entropy,2.0277366638183594,0.2247437983751297
continue,5,3862,4,entropy,2.0267064571380615,0.2515522837638855
continue,5,12760,4,entropy,2.0255539417266846,0.20526456832885742
